ENST00000330388.2|ENSG00000184163.3|OTTHUMG00000001412.6|OTTHUMT00000004080.4|C1QTNF12-201|C1QTNF12|1036|UTR5:1-32|CDS:33-941|UTR3:942-1036|	1036
ENST00000349431.11|ENSG00000160087.21|OTTHUMG00000001911.9|OTTHUMT00000005430.1|UBE2J2-202|UBE2J2|2260|UTR5:1-189|CDS:190-969|UTR3:970-2260|	2260
ENST00000325425.12|ENSG00000162572.21|OTTHUMG00000002081.8|OTTHUMT00000005800.2|SCNN1D-201|SCNN1D|2679|UTR5:1-150|CDS:151-2265|UTR3:2266-2679|	2679
ENST00000354700.10|ENSG00000131584.19|OTTHUMG00000002235.5|OTTHUMT00000006366.3|ACAP3-202|ACAP3|3793|UTR5:1-115|CDS:116-2620|UTR3:2621-3793|	3793
ENST00000379031.10|ENSG00000169972.13|OTTHUMG00000003361.4|OTTHUMT00000009438.2|PUSL1-201|PUSL1|1257|UTR5:1-47|CDS:48-959|UTR3:960-1257|	1257
ENST00000435064.6|ENSG00000127054.22|OTTHUMG00000003330.13|OTTHUMT00000009360.2|INTS11-208|INTS11|2114|UTR5:1-52|CDS:53-1855|UTR3:1856-2114|	2114
ENST00000343938.9|ENSG00000224051.7|OTTHUMG00000003171.4|OTTHUMT00000008742.2|CPTP-201|CPTP|2154|UTR5:1-376|CDS:377-1021|UTR3:1022-2154|	2154
ENST00000339381.6|ENSG00000169962.5|OTTHUMG00000003071.2|OTTHUMT00000008493.2|TAS1R3-201|TAS1R3|3475|UTR5:1-66|CDS:67-2625|UTR3:2626-3475|	3475
ENST00000378888.10|ENSG00000107404.21|OTTHUMG00000003069.5|OTTHUMT00000008490.2|DVL1-201|DVL1|3305|UTR5:1-353|CDS:354-2441|UTR3:2442-3305|	3305
ENST00000309212.11|ENSG00000162576.17|OTTHUMG00000002973.5|OTTHUMT00000008282.2|MXRA8-201|MXRA8|2293|UTR5:1-51|CDS:52-1380|UTR3:1381-2293|	2293
ENST00000338338.10|ENSG00000175756.14|OTTHUMG00000001413.3|OTTHUMT00000004082.2|AURKAIP1-202|AURKAIP1|753|UTR5:1-88|CDS:89-688|UTR3:689-753|	753
ENST00000400809.8|ENSG00000221978.13|OTTHUMG00000002917.7|OTTHUMT00000008146.3|CCNL2-201|CCNL2|3112|UTR5:1-29|CDS:30-1592|UTR3:1593-3112|	3112
ENST00000344843.12|ENSG00000242485.6|OTTHUMG00000002916.4|OTTHUMT00000008139.2|MRPL20-201|MRPL20|700|UTR5:1-76|CDS:77-526|UTR3:527-700|	700
ENST00000537107.6|ENSG00000235098.9|OTTHUMG00000002911.4|-|ANKRD65-205|ANKRD65|2024|UTR5:1-144|CDS:145-1344|UTR3:1345-2024|	2024
ENST00000378821.4|ENSG00000205116.4|OTTHUMG00000153395.3|OTTHUMT00000331012.3|TMEM88B-201|TMEM88B|3217|UTR5:1-257|CDS:258-749|UTR3:750-3217|	3217
ENST00000476993.2|ENSG00000179403.12|OTTHUMG00000002975.6|OTTHUMT00000008291.2|VWA1-203|VWA1|4492|UTR5:1-59|CDS:60-1397|UTR3:1398-4492|	4492
ENST00000378785.7|ENSG00000215915.10|OTTHUMG00000000531.8|OTTHUMT00000001279.4|ATAD3C-201|ATAD3C|3864|UTR5:1-995|CDS:996-2231|UTR3:2232-3864|	3864
ENST00000673477.1|ENSG00000160072.20|OTTHUMG00000000577.6|OTTHUMT00000001369.3|ATAD3B-206|ATAD3B|4098|UTR5:1-120|CDS:121-2067|UTR3:2068-4098|	4098
ENST00000378756.8|ENSG00000197785.14|OTTHUMG00000000575.7|OTTHUMT00000001363.4|ATAD3A-203|ATAD3A|2481|UTR5:1-107|CDS:108-1868|UTR3:1869-2481|	2481
ENST00000378733.9|ENSG00000205090.10|OTTHUMG00000042193.4|OTTHUMT00000100391.3|TMEM240-201|TMEM240|1381|UTR5:1-278|CDS:279-800|UTR3:801-1381|	1381
ENST00000291386.4|ENSG00000160075.12|OTTHUMG00000000576.6|OTTHUMT00000001366.2|SSU72-201|SSU72|1284|UTR5:1-306|CDS:307-891|UTR3:892-1284|	1284
ENST00000422725.4|ENSG00000228594.4|OTTHUMG00000154864.5|OTTHUMT00000337408.5|FNDC10-201|FNDC10|2124|UTR5:1-120|CDS:121-801|UTR3:802-2124|	2124
ENST00000355826.10|ENSG00000197530.13|OTTHUMG00000074647.10|OTTHUMT00000158402.3|MIB2-201|MIB2|3206|UTR5:1-263|CDS:264-3131|UTR3:3132-3206|	3206
ENST00000356026.10|ENSG00000189409.14|OTTHUMG00000074713.7|OTTHUMT00000158492.3|MMP23B-201|MMP23B|1248|UTR5:1-46|CDS:47-1219|UTR3:1220-1248|	1248
ENST00000341832.11|ENSG00000248333.9|OTTHUMG00000078638.6|OTTHUMT00000444101.5|CDK11B-203|CDK11B|2992|UTR5:1-104|CDS:105-2453|UTR3:2454-2992|	2992
ENST00000617444.5|ENSG00000189339.12|OTTHUMG00000078639.4|OTTHUMT00000171589.4|SLC35E2B-205|SLC35E2B|6434|UTR5:1-912|CDS:913-2130|UTR3:2131-6434|	6434
ENST00000404249.8|ENSG00000008128.23|OTTHUMG00000000703.16|OTTHUMT00000001731.3|CDK11A-208|CDK11A|2984|UTR5:1-113|CDS:114-2456|UTR3:2457-2984|	2984
ENST00000341426.9|ENSG00000008130.15|OTTHUMG00000000942.6|OTTHUMT00000002769.1|NADK-201|NADK|3235|UTR5:1-222|CDS:223-1563|UTR3:1564-3235|	3235
ENST00000378609.9|ENSG00000078369.19|OTTHUMG00000000940.9|OTTHUMT00000002762.5|GNB1-201|GNB1|3163|UTR5:1-363|CDS:364-1386|UTR3:1387-3163|	3163
ENST00000307786.8|ENSG00000169885.10|OTTHUMG00000000943.3|OTTHUMT00000276929.2|CALML6-201|CALML6|670|UTR5:1-21|CDS:22-567|UTR3:568-670|	670
ENST00000310991.8|ENSG00000178821.13|OTTHUMG00000000944.8|OTTHUMT00000002781.2|TMEM52-201|TMEM52|935|UTR5:1-14|CDS:15-644|UTR3:645-935|	935
ENST00000682832.2|ENSG00000142609.20|OTTHUMG00000000945.17|-|CFAP74-210|CFAP74|5355|UTR5:1-105|CDS:106-5025|UTR3:5026-5355|	5355
ENST00000378585.7|ENSG00000187730.9|OTTHUMG00000041064.6|OTTHUMT00000098493.4|GABRD-201|GABRD|1914|UTR5:1-79|CDS:80-1438|UTR3:1439-1914|	1914
ENST00000378567.8|ENSG00000067606.17|OTTHUMG00000001238.14|OTTHUMT00000003648.4|PRKCZ-201|PRKCZ|2385|UTR5:1-220|CDS:221-1999|UTR3:2000-2385|	2385
ENST00000378546.9|ENSG00000162585.17|OTTHUMG00000001404.8|OTTHUMT00000316541.2|FAAP20-202|FAAP20|727|UTR5:1-23|CDS:24-566|UTR3:567-727|	727
ENST00000378536.5|ENSG00000157933.11|OTTHUMG00000001407.4|OTTHUMT00000004070.2|SKI-201|SKI|6083|UTR5:1-448|CDS:449-2635|UTR3:2636-6083|	6083
ENST00000378531.8|ENSG00000116151.14|OTTHUMG00000001402.7|OTTHUMT00000004055.2|MORN1-203|MORN1|1645|UTR5:1-21|CDS:22-1515|UTR3:1516-1645|	1645
ENST00000605895.6|ENSG00000157916.20|OTTHUMG00000001403.6|OTTHUMT00000004061.3|RER1-209|RER1|3028|UTR5:1-125|CDS:126-716|UTR3:717-3028|	3028
ENST00000447513.7|ENSG00000157911.11|OTTHUMG00000001637.9|OTTHUMT00000367454.2|PEX10-202|PEX10|2835|UTR5:1-62|CDS:63-1043|UTR3:1044-2835|	2835
ENST00000378486.8|ENSG00000149527.18|OTTHUMG00000000719.6|OTTHUMT00000504317.2|PLCH2-203|PLCH2|4870|UTR5:1-300|CDS:301-4551|UTR3:4552-4870|	4870
ENST00000378466.9|ENSG00000157881.16|OTTHUMG00000000791.7|OTTHUMT00000002082.5|PANK4-201|PANK4|2641|UTR5:1-9|CDS:10-2331|UTR3:2332-2641|	2641
ENST00000378453.4|ENSG00000197921.6|OTTHUMG00000000793.2|OTTHUMT00000002102.2|HES5-201|HES5|1324|UTR5:1-99|CDS:100-600|UTR3:601-1324|	1324
ENST00000355716.5|ENSG00000157873.18|OTTHUMG00000000792.18|OTTHUMT00000002088.1|TNFRSF14-201|TNFRSF14|1702|UTR5:1-294|CDS:295-1146|UTR3:1147-1702|	1702
ENST00000419916.8|ENSG00000157870.17|OTTHUMG00000000847.6|OTTHUMT00000002401.3|PRXL2B-204|PRXL2B|2747|UTR5:1-109|CDS:110-706|UTR3:707-2747|	2747
ENST00000378412.8|ENSG00000142606.16|OTTHUMG00000000846.5|OTTHUMT00000002395.3|MMEL1-201|MMEL1|2879|UTR5:1-188|CDS:189-2528|UTR3:2529-2879|	2879
ENST00000401095.9|ENSG00000215912.13|OTTHUMG00000000539.10|OTTHUMT00000001290.10|TTC34-201|TTC34|7780|UTR5:1-158|CDS:159-3398|UTR3:3399-7780|	7780
ENST00000378404.4|ENSG00000169717.7|OTTHUMG00000000562.2|OTTHUMT00000001331.2|ACTRT2-201|ACTRT2|1437|UTR5:1-220|CDS:221-1354|UTR3:1355-1437|	1437
ENST00000270722.10|ENSG00000142611.17|OTTHUMG00000000581.10|OTTHUMT00000001382.4|PRDM16-201|PRDM16|8698|UTR5:1-57|CDS:58-3888|UTR3:3889-8698|	8698
ENST00000378378.9|ENSG00000130762.15|OTTHUMG00000000625.5|OTTHUMT00000001515.2|ARHGEF16-203|ARHGEF16|2822|UTR5:1-166|CDS:167-2296|UTR3:2297-2822|	2822
ENST00000356575.9|ENSG00000162591.17|OTTHUMG00000000611.8|OTTHUMT00000354866.2|MEGF6-202|MEGF6|7443|UTR5:1-240|CDS:241-4866|UTR3:4867-7443|	7443
ENST00000378344.7|ENSG00000158109.15|OTTHUMG00000000609.2|OTTHUMT00000001466.2|TPRG1L-202|TPRG1L|2401|UTR5:1-58|CDS:59-877|UTR3:878-2401|	2401
ENST00000270708.12|ENSG00000116213.16|OTTHUMG00000000612.6|OTTHUMT00000001470.2|WRAP73-201|WRAP73|1692|UTR5:1-104|CDS:105-1487|UTR3:1488-1692|	1692
ENST00000378295.9|ENSG00000078900.16|OTTHUMG00000000610.7|OTTHUMT00000001468.5|TP73-206|TP73|5192|UTR5:1-159|CDS:160-2070|UTR3:2071-5192|	5192
ENST00000294600.7|ENSG00000162592.10|OTTHUMG00000003504.5|OTTHUMT00000009740.3|CCDC27-201|CCDC27|2125|UTR5:1-32|CDS:33-2003|UTR3:2004-2125|	2125
ENST00000642557.4|ENSG00000235169.11|OTTHUMG00000003505.7|OTTHUMT00000493845.2|SMIM1-204|SMIM1|506|UTR5:1-234|CDS:235-471|UTR3:472-506|	506
ENST00000378251.3|ENSG00000130764.10|OTTHUMG00000003506.4|OTTHUMT00000009744.3|LRRC47-201|LRRC47|4303|UTR5:1-22|CDS:23-1774|UTR3:1775-4303|	4303
ENST00000378230.8|ENSG00000116198.14|OTTHUMG00000003507.6|OTTHUMT00000009747.4|CEP104-202|CEP104|6431|UTR5:1-337|CDS:338-3115|UTR3:3116-6431|	6431
ENST00000378209.8|ENSG00000169598.17|OTTHUMG00000003525.6|OTTHUMT00000009821.2|DFFB-204|DFFB|2833|UTR5:1-128|CDS:129-1145|UTR3:1146-2833|	2833
ENST00000361605.4|ENSG00000198912.12|OTTHUMG00000003739.2|OTTHUMT00000010539.2|C1orf174-201|C1orf174|1645|UTR5:1-86|CDS:87-818|UTR3:819-1645|	1645
ENST00000378191.5|ENSG00000196581.11|OTTHUMG00000000645.7|OTTHUMT00000001542.4|AJAP1-202|AJAP1|12102|UTR5:1-817|CDS:818-2053|UTR3:2054-12102|	12102
ENST00000378156.9|ENSG00000131697.18|OTTHUMG00000000701.7|OTTHUMT00000001715.3|NPHP4-201|NPHP4|4955|UTR5:1-220|CDS:221-4501|UTR3:4502-4955|	4955
ENST00000378097.6|ENSG00000069424.16|OTTHUMG00000000795.17|OTTHUMT00000002119.5|KCNAB2-206|KCNAB2|4302|UTR5:1-579|CDS:580-1683|UTR3:1684-4302|	4302
ENST00000262450.8|ENSG00000116254.18|OTTHUMG00000000952.7|OTTHUMT00000002823.3|CHD5-201|CHD5|9850|UTR5:1-298|CDS:299-6163|UTR3:6164-9850|	9850
ENST00000484532.6|ENSG00000285629.1|OTTHUMG00000000953.6|OTTHUMT00000003213.3|ENST00000484532|ENSG00000285629|663|UTR5:1-88|CDS:89-250|UTR3:251-663|	663
ENST00000234875.9|ENSG00000116251.11|OTTHUMG00000193375.2|OTTHUMT00000002830.2|RPL22-201|RPL22|2061|UTR5:1-22|CDS:23-409|UTR3:410-2061|	2061
ENST00000377939.5|ENSG00000158286.13|OTTHUMG00000001089.5|OTTHUMT00000003669.3|RNF207-201|RNF207|3981|UTR5:1-184|CDS:185-2089|UTR3:2090-3981|	3981
ENST00000343813.10|ENSG00000116237.16|OTTHUMG00000001254.3|OTTHUMT00000003681.2|ICMT-201|ICMT|4795|UTR5:1-53|CDS:54-908|UTR3:909-4795|	4795
ENST00000706530.1|ENSG00000173673.9|OTTHUMG00000001271.4|-|HES3-202|HES3|710|UTR5:1-12|CDS:13-639|UTR3:640-710|	710
ENST00000377893.3|ENSG00000158292.7|OTTHUMG00000001272.3|OTTHUMT00000003717.3|GPR153-201|GPR153|4198|UTR5:1-383|CDS:384-2213|UTR3:2214-4198|	4198
ENST00000377842.7|ENSG00000097021.21|OTTHUMG00000001295.8|OTTHUMT00000003777.2|ACOT7-202|ACOT7|1813|UTR5:1-499|CDS:500-1489|UTR3:1490-1813|	1813
ENST00000377834.8|ENSG00000069812.11|OTTHUMG00000000752.2|OTTHUMT00000001881.1|HES2-201|HES2|4262|UTR5:1-99|CDS:100-621|UTR3:622-4262|	4262
ENST00000645284.1|ENSG00000187017.18|OTTHUMG00000000753.11|OTTHUMT00000495656.2|ESPN-216|ESPN|3543|UTR5:1-180|CDS:181-2745|UTR3:2746-3543|	3543
ENST00000356876.8|ENSG00000215788.11|OTTHUMG00000000831.9|OTTHUMT00000002259.1|TNFRSF25-204|TNFRSF25|1968|UTR5:1-66|CDS:67-1320|UTR3:1321-1968|	1968
ENST00000377728.8|ENSG00000171680.23|OTTHUMG00000000905.5|OTTHUMT00000002634.1|PLEKHG5-203|PLEKHG5|3580|UTR5:1-118|CDS:119-3139|UTR3:3140-3580|	3580
ENST00000377705.6|ENSG00000162408.11|OTTHUMG00000000904.2|OTTHUMT00000002625.2|NOL9-201|NOL9|6627|UTR5:1-11|CDS:12-2120|UTR3:2121-6627|	6627
ENST00000333172.11|ENSG00000173662.21|OTTHUMG00000001441.4|OTTHUMT00000004211.2|TAS1R1-201|TAS1R1|2764|UTR5:1-67|CDS:68-2593|UTR3:2594-2764|	2764
ENST00000377674.9|ENSG00000204859.13|OTTHUMG00000001438.5|OTTHUMT00000004193.2|ZBTB48-202|ZBTB48|2347|UTR5:1-212|CDS:213-2279|UTR3:2280-2347|	2347
ENST00000377658.8|ENSG00000162413.17|OTTHUMG00000001437.3|OTTHUMT00000004188.1|KLHL21-201|KLHL21|4487|UTR5:1-52|CDS:53-1846|UTR3:1847-4487|	4487
ENST00000377648.5|ENSG00000116273.6|OTTHUMG00000001439.2|OTTHUMT00000004201.2|PHF13-201|PHF13|3632|UTR5:1-336|CDS:337-1239|UTR3:1240-3632|	3632
ENST00000054650.9|ENSG00000041988.16|OTTHUMG00000001440.3|OTTHUMT00000004203.1|THAP3-201|THAP3|1361|UTR5:1-156|CDS:157-876|UTR3:877-1361|	1361
ENST00000377577.10|ENSG00000007923.17|OTTHUMG00000001443.6|OTTHUMT00000004216.4|DNAJC11-202|DNAJC11|3201|UTR5:1-16|CDS:17-1696|UTR3:1697-3201|	3201
ENST00000303635.12|ENSG00000171735.21|OTTHUMG00000001212.7|OTTHUMT00000003588.5|CAMTA1-201|CAMTA1|8314|UTR5:1-77|CDS:78-5099|UTR3:5100-8314|	8314
ENST00000054666.11|ENSG00000049245.13|OTTHUMG00000001225.4|OTTHUMT00000003625.2|VAMP3-201|VAMP3|2178|UTR5:1-88|CDS:89-391|UTR3:392-2178|	2178
ENST00000361923.2|ENSG00000049246.15|OTTHUMG00000001216.3|OTTHUMT00000003607.1|PER3-201|PER3|6203|UTR5:1-175|CDS:176-3781|UTR3:3782-6203|	6203
ENST00000361696.10|ENSG00000049247.14|OTTHUMG00000001218.3|OTTHUMT00000003612.2|UTS2-202|UTS2|591|UTR5:1-62|CDS:63-437|UTR3:438-591|	591
ENST00000377507.8|ENSG00000049249.10|OTTHUMG00000001223.5|OTTHUMT00000003622.3|TNFRSF9-201|TNFRSF9|5872|UTR5:1-140|CDS:141-908|UTR3:909-5872|	5872
ENST00000338639.10|ENSG00000116288.13|OTTHUMG00000001210.4|OTTHUMT00000003578.2|PARK7-201|PARK7|1127|UTR5:1-106|CDS:107-676|UTR3:677-1127|	1127
ENST00000377482.10|ENSG00000116285.13|OTTHUMG00000001221.4|OTTHUMT00000003617.2|ERRFI1-201|ERRFI1|3097|UTR5:1-225|CDS:226-1614|UTR3:1615-3097|	3097
ENST00000471889.7|ENSG00000162426.16|OTTHUMG00000000503.6|OTTHUMT00000001245.6|SLC45A1-202|SLC45A1|2496|UTR5:1-97|CDS:98-2344|UTR3:2345-2496|	2496
ENST00000400908.7|ENSG00000142599.20|OTTHUMG00000001765.9|OTTHUMT00000366765.2|RERE-204|RERE|8009|UTR5:1-625|CDS:626-5326|UTR3:5327-8009|	8009
ENST00000234590.10|ENSG00000074800.16|OTTHUMG00000001773.11|OTTHUMT00000497295.2|ENO1-201|ENO1|1781|UTR5:1-116|CDS:117-1421|UTR3:1422-1781|	1781
ENST00000377443.7|ENSG00000131686.15|OTTHUMG00000001763.8|OTTHUMT00000004911.2|CA6-203|CA6|1334|UTR5:1-19|CDS:20-946|UTR3:947-1334|	1334
ENST00000400906.2|ENSG00000197241.4|OTTHUMG00000057499.4|OTTHUMT00000127768.4|SLC2A7-201|SLC2A7|1944|UTR5:1-78|CDS:79-1617|UTR3:1618-1944|	1944
ENST00000377424.9|ENSG00000142583.18|OTTHUMG00000001771.4|OTTHUMT00000004932.2|SLC2A5-202|SLC2A5|4085|UTR5:1-99|CDS:100-1605|UTR3:1606-4085|	4085
ENST00000377411.5|ENSG00000180758.12|OTTHUMG00000001758.6|OTTHUMT00000127658.3|GPR157-201|GPR157|5197|UTR5:1-75|CDS:76-1083|UTR3:1084-5197|	5197
ENST00000377403.7|ENSG00000049239.13|OTTHUMG00000001768.2|OTTHUMT00000004928.2|H6PD-201|H6PD|9147|UTR5:1-303|CDS:304-2679|UTR3:2680-9147|	9147
ENST00000328089.11|ENSG00000171621.14|OTTHUMG00000001279.5|OTTHUMT00000003727.3|SPSB1-201|SPSB1|3106|UTR5:1-327|CDS:328-1149|UTR3:1150-3106|	3106
ENST00000302692.7|ENSG00000171612.7|OTTHUMG00000001322.3|OTTHUMT00000003851.3|SLC25A33-201|SLC25A33|3865|UTR5:1-227|CDS:228-1193|UTR3:1194-3865|	3865
ENST00000340381.11|ENSG00000188807.13|OTTHUMG00000057457.3|OTTHUMT00000127672.2|TMEM201-202|TMEM201|3815|UTR5:1-20|CDS:21-2021|UTR3:2022-3815|	3815
ENST00000377346.9|ENSG00000171608.18|OTTHUMG00000001450.3|OTTHUMT00000004235.2|PIK3CD-202|PIK3CD|5412|UTR5:1-209|CDS:210-3344|UTR3:3345-5412|	5412
ENST00000361311.4|ENSG00000171603.18|OTTHUMG00000001451.4|OTTHUMT00000004240.1|CLSTN1-201|CLSTN1|4647|UTR5:1-251|CDS:252-3167|UTR3:3168-4647|	4647
ENST00000377263.6|ENSG00000178585.15|OTTHUMG00000001796.2|OTTHUMT00000005012.2|CTNNBIP1-203|CTNNBIP1|3006|UTR5:1-318|CDS:319-564|UTR3:565-3006|	3006
ENST00000377223.6|ENSG00000162441.12|OTTHUMG00000001804.4|OTTHUMT00000005037.2|LZIC-202|LZIC|4989|UTR5:1-310|CDS:311-883|UTR3:884-4989|	4989
ENST00000377205.6|ENSG00000173614.14|OTTHUMG00000001799.7|OTTHUMT00000005029.2|NMNAT1-201|NMNAT1|3734|UTR5:1-97|CDS:98-937|UTR3:938-3734|	3734
ENST00000294435.8|ENSG00000162444.12|OTTHUMG00000001798.3|OTTHUMT00000005027.3|RBP7-201|RBP7|625|UTR5:1-31|CDS:32-436|UTR3:437-625|	625
ENST00000253251.12|ENSG00000130939.20|OTTHUMG00000001797.4|OTTHUMT00000005017.1|UBE4B-201|UBE4B|4772|UTR5:1-839|CDS:840-4361|UTR3:4362-4772|	4772
ENST00000676179.1|ENSG00000054523.20|OTTHUMG00000001817.2|-|KIF1B-214|KIF1B|10855|UTR5:1-388|CDS:389-5839|UTR3:5840-10855|	10855
ENST00000270776.13|ENSG00000142657.21|OTTHUMG00000001905.5|OTTHUMT00000005398.2|PGD-201|PGD|2268|UTR5:1-54|CDS:55-1506|UTR3:1507-2268|	2268
ENST00000400900.6|ENSG00000251503.8|OTTHUMG00000162436.4|OTTHUMT00000368904.1|CENPS-CORT-201|CENPS-CORT|1469|UTR5:1-416|CDS:417-911|UTR3:912-1469|	1469
ENST00000309048.8|ENSG00000175279.22|OTTHUMG00000059085.11|OTTHUMT00000130797.3|CENPS-201|CENPS|905|UTR5:1-85|CDS:86-502|UTR3:503-905|	905
ENST00000377049.4|ENSG00000241563.4|OTTHUMG00000001906.4|OTTHUMT00000005410.3|CORT-201|CORT|914|UTR5:1-193|CDS:194-511|UTR3:512-914|	914
ENST00000377038.8|ENSG00000160049.12|OTTHUMG00000001909.4|OTTHUMT00000005418.2|DFFA-202|DFFA|6035|UTR5:1-71|CDS:72-1067|UTR3:1068-6035|	6035
ENST00000356607.9|ENSG00000142655.13|OTTHUMG00000001908.3|OTTHUMT00000005414.2|PEX14-201|PEX14|1922|UTR5:1-17|CDS:18-1151|UTR3:1152-1922|	1922
ENST00000377022.8|ENSG00000130940.15|OTTHUMG00000002035.6|OTTHUMT00000005673.3|CASZ1-202|CASZ1|7934|UTR5:1-316|CDS:317-5596|UTR3:5597-7934|	7934
ENST00000377004.9|ENSG00000175262.15|OTTHUMG00000002032.5|-|C1orf127-201|C1orf127|2798|UTR5:1-39|CDS:40-2511|UTR3:2512-2798|	2798
ENST00000240185.8|ENSG00000120948.19|OTTHUMG00000185649.2|OTTHUMT00000006063.2|TARDBP-201|TARDBP|4185|UTR5:1-102|CDS:103-1347|UTR3:1348-4185|	4185
ENST00000400897.8|ENSG00000009724.18|OTTHUMG00000002121.2|OTTHUMT00000006072.2|MASP2-201|MASP2|2455|UTR5:1-32|CDS:33-2093|UTR3:2094-2455|	2455
ENST00000376957.7|ENSG00000116649.10|OTTHUMG00000002119.4|OTTHUMT00000006056.2|SRM-201|SRM|1260|UTR5:1-75|CDS:76-984|UTR3:985-1260|	1260
ENST00000376936.9|ENSG00000171824.14|OTTHUMG00000002123.3|OTTHUMT00000006078.1|EXOSC10-202|EXOSC10|2796|UTR5:1-38|CDS:39-2696|UTR3:2697-2796|	2796
ENST00000361445.9|ENSG00000198793.14|OTTHUMG00000002001.4|OTTHUMT00000005558.2|MTOR-201|MTOR|8721|UTR5:1-121|CDS:122-7771|UTR3:7772-8721|	8721
ENST00000376819.4|ENSG00000171819.5|OTTHUMG00000002002.4|OTTHUMT00000005564.2|ANGPTL7-201|ANGPTL7|2224|UTR5:1-225|CDS:226-1266|UTR3:1267-2224|	2224
ENST00000376810.6|ENSG00000120942.14|OTTHUMG00000002075.2|OTTHUMT00000005773.1|UBIAD1-202|UBIAD1|3654|UTR5:1-334|CDS:335-1351|UTR3:1352-3654|	3654
ENST00000294484.7|ENSG00000204624.8|OTTHUMG00000002074.3|OTTHUMT00000005770.3|DISP3-201|DISP3|5265|UTR5:1-221|CDS:222-4400|UTR3:4401-5265|	5265
ENST00000354287.5|ENSG00000116661.11|OTTHUMG00000002072.6|OTTHUMT00000005764.3|FBXO2-201|FBXO2|1287|UTR5:1-89|CDS:90-980|UTR3:981-1287|	1287
ENST00000251547.10|ENSG00000132879.14|OTTHUMG00000002071.7|OTTHUMT00000005761.2|FBXO44-202|FBXO44|2928|UTR5:1-106|CDS:107-874|UTR3:875-2928|	2928
ENST00000376692.9|ENSG00000116670.17|OTTHUMG00000002231.6|OTTHUMT00000504453.2|MAD2L2-207|MAD2L2|1053|UTR5:1-122|CDS:123-758|UTR3:759-1053|	1053
